lizard,sex,parity,habitat
1,female,oviparous,1
1,female,oviparous,0.5
1,female,oviparous,0.75
1,female,oviparous,0.5
1,female,oviparous,1
1,female,oviparous,0.8
1,female,oviparous,1
1,female,oviparous,1
1,female,oviparous,0.1
1,female,oviparous,0.3
1,female,oviparous,1
1,female,oviparous,1
1,female,oviparous,0.5
1,female,oviparous,1
1,female,oviparous,0.9
1,female,oviparous,0.85
1,female,oviparous,0.8
1,female,oviparous,0.7
1,female,oviparous,0.6
1,female,oviparous,0.85
1,female,oviparous,0
1,female,oviparous,0.6
1,female,oviparous,0.85
1,female,oviparous,0.6
1,female,oviparous,0.8
1,female,oviparous,0.9
1,female,oviparous,0
1,female,oviparous,0.55
1,female,oviparous,0
1,female,oviparous,0.6
1,female,oviparous,0.45
1,female,oviparous,0.4
1,female,oviparous,0
1,female,oviparous,0.85
1,female,oviparous,0.4
1,female,oviparous,0
1,female,oviparous,0.3
1,female,oviparous,0.5
1,female,oviparous,0.7
1,female,oviparous,0.6
1,female,oviparous,0.65
1,female,oviparous,0.55
1,female,oviparous,0
1,female,oviparous,0.5
1,female,oviparous,0.55
1,female,oviparous,0.1
1,female,oviparous,1
1,female,oviparous,1
1,female,oviparous,0.2
1,female,oviparous,1
1,female,oviparous,0.55
1,female,oviparous,0.45
1,female,oviparous,0
1,female,oviparous,0.3
1,female,oviparous,0.3
1,female,oviparous,0.55
1,female,oviparous,0.85
1,female,oviparous,0.2
1,female,oviparous,0.35
1,female,oviparous,0.45
1,female,oviparous,0.05
1,female,oviparous,0
1,female,oviparous,0.5
1,female,oviparous,0.45
1,female,oviparous,0.5
1,female,oviparous,0.6
1,female,oviparous,0.35
1,female,oviparous,0.05
1,female,oviparous,1
1,female,oviparous,0.5
1,female,oviparous,0.9
1,female,viviparous,0.95
1,female,viviparous,0.15
1,female,viviparous,0.8
1,female,viviparous,0.8
1,female,viviparous,0.1
1,female,viviparous,0.7
1,female,viviparous,0.6
1,female,viviparous,0.95
1,female,viviparous,0.95
1,female,viviparous,1
1,female,viviparous,0.89
1,female,viviparous,1
1,female,viviparous,0.65
1,female,viviparous,0.8
1,female,viviparous,0.8
1,female,viviparous,0.5
1,female,viviparous,0.25
1,female,viviparous,0.3
1,female,viviparous,0.55
1,female,viviparous,0.3
1,female,viviparous,0.4
1,female,viviparous,0.25
1,female,viviparous,0.4
1,female,viviparous,0.4
1,female,viviparous,0.25
1,female,viviparous,0.9
1,female,viviparous,0.5
1,female,viviparous,0.6
1,female,viviparous,0.45
1,female,viviparous,0.05
1,female,viviparous,0.5
1,female,viviparous,0.55
1,female,viviparous,0.6
1,female,viviparous,0.35
1,female,viviparous,0.7
1,female,viviparous,0.9
1,female,viviparous,0.9
1,female,viviparous,0.85
1,female,viviparous,0.45
1,female,viviparous,0.85
1,female,viviparous,0.7
1,female,viviparous,0.65
1,female,viviparous,0.9
1,female,viviparous,0.15
1,female,viviparous,0.85
1,female,viviparous,0.6
1,female,viviparous,0.95
1,female,viviparous,0.6
1,female,viviparous,0.1
1,female,viviparous,0.45
1,female,viviparous,0.2
1,female,viviparous,0.45
1,female,viviparous,0.8
1,female,viviparous,0.55
1,female,viviparous,0.55
1,female,viviparous,0.5
1,female,viviparous,0.15
1,female,viviparous,0.65
1,female,viviparous,0.95
1,female,viviparous,0.8
1,female,viviparous,0.05
1,female,viviparous,0.7
1,female,viviparous,0.75
1,female,viviparous,0.85
1,female,viviparous,0.45
1,female,viviparous,0.25
1,female,viviparous,0.9
1,female,viviparous,0.35
1,female,viviparous,0.95
1,female,viviparous,0.7
1,female,viviparous,0.25
1,female,viviparous,0.45
1,female,viviparous,0.55
1,female,viviparous,0.3
1,female,viviparous,0.65
1,female,viviparous,0.9
1,female,viviparous,0.75
1,female,viviparous,0.7
1,female,viviparous,0.8
1,female,viviparous,0.7
1,female,viviparous,0.5
1,female,viviparous,0.6
1,female,viviparous,0.55
1,male,oviparous,0.6
1,male,oviparous,0.1
1,male,oviparous,1
1,male,oviparous,0.85
1,male,oviparous,0.25
1,male,oviparous,0.55
1,male,oviparous,0.9
1,male,oviparous,0.9
1,male,oviparous,1
1,male,oviparous,0.6
1,male,oviparous,0.85
1,male,oviparous,1
1,male,oviparous,0.7
1,male,oviparous,0.7
1,male,oviparous,0.35
1,male,oviparous,0.8
1,male,oviparous,0.6
1,male,oviparous,0.7
1,male,oviparous,0.65
1,male,oviparous,0.75
1,male,oviparous,0.55
1,male,oviparous,0.5
1,male,oviparous,0.9
1,male,oviparous,0.95
1,male,oviparous,0.7
1,male,oviparous,0.75
1,male,oviparous,0.6
1,male,oviparous,0.9
1,male,oviparous,0.75
1,male,oviparous,0.9
1,male,oviparous,0.8
1,male,oviparous,0.8
1,male,oviparous,1
1,male,oviparous,0.45
1,male,oviparous,0.85
1,male,oviparous,0.4
1,male,oviparous,0.2
1,male,oviparous,0.25
1,male,oviparous,0.5
1,male,oviparous,1
1,male,oviparous,0
1,male,oviparous,0
1,male,oviparous,0.05
1,male,oviparous,0.3
1,male,oviparous,0
1,male,oviparous,0.5
1,male,oviparous,0
1,male,oviparous,0.5
1,male,oviparous,0
1,male,oviparous,0.5
1,male,oviparous,0.15
1,male,oviparous,0.1
1,male,oviparous,0.3
1,male,oviparous,1
1,male,viviparous,0
1,male,viviparous,0.1
1,male,viviparous,0.25
1,male,viviparous,0.4
1,male,viviparous,0.1
1,male,viviparous,0.1
1,male,viviparous,0
1,male,viviparous,0.6
1,male,viviparous,0.25
1,male,viviparous,0.2
1,male,viviparous,0.05
1,male,viviparous,0
1,male,viviparous,0.45
1,male,viviparous,0.2
1,male,viviparous,0.25
1,male,viviparous,0
1,male,viviparous,0.1
1,male,viviparous,0.15
1,male,viviparous,0.7
1,male,viviparous,1
1,male,viviparous,0.6
1,male,viviparous,0.55
1,male,viviparous,0.15
1,male,viviparous,0.35
1,male,viviparous,0.3
1,male,viviparous,0
1,male,viviparous,0.45
1,male,viviparous,0
1,male,viviparous,0.75
1,male,viviparous,0
1,male,viviparous,0.9
0,absent,absent,0.9
0,absent,absent,0.6
0,absent,absent,0.9
0,absent,absent,0.7
0,absent,absent,0.45
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.8
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,1
0,absent,absent,1
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.85
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.15
0,absent,absent,0.9
0,absent,absent,0.8
0,absent,absent,0.8
0,absent,absent,0.4
0,absent,absent,0.8
0,absent,absent,0.75
0,absent,absent,0.4
0,absent,absent,0.9
0,absent,absent,0.65
0,absent,absent,0.8
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.8
0,absent,absent,0.85
0,absent,absent,0.9
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.25
0,absent,absent,0.8
0,absent,absent,0.75
0,absent,absent,0.25
0,absent,absent,0.1
0,absent,absent,0.1
0,absent,absent,0.8
0,absent,absent,0.5
0,absent,absent,0.9
0,absent,absent,0.85
0,absent,absent,0.75
0,absent,absent,0.85
0,absent,absent,0.15
0,absent,absent,0.9
0,absent,absent,0.85
0,absent,absent,0.7
0,absent,absent,0
0,absent,absent,0.7
0,absent,absent,1
0,absent,absent,0.6
0,absent,absent,1
0,absent,absent,0.7
0,absent,absent,0.5
0,absent,absent,1
0,absent,absent,1
0,absent,absent,0.5
0,absent,absent,1
0,absent,absent,0.4
0,absent,absent,0.7
0,absent,absent,0.15
0,absent,absent,0.05
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.7
0,absent,absent,0.5
0,absent,absent,0.45
0,absent,absent,1
0,absent,absent,0.4
0,absent,absent,0.05
0,absent,absent,0.4
0,absent,absent,0.75
0,absent,absent,0.7
0,absent,absent,0.45
0,absent,absent,0.9
0,absent,absent,0.05
0,absent,absent,0.7
0,absent,absent,0.8
0,absent,absent,0.2
0,absent,absent,0.8
0,absent,absent,0.7
0,absent,absent,0.9
0,absent,absent,0.15
0,absent,absent,0.65
0,absent,absent,0.45
0,absent,absent,0
0,absent,absent,0.5
0,absent,absent,0.9
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.3
0,absent,absent,0.85
0,absent,absent,1
0,absent,absent,0.55
0,absent,absent,0.85
0,absent,absent,0.95
0,absent,absent,0
0,absent,absent,0.05
0,absent,absent,0.9
0,absent,absent,0.95
0,absent,absent,0.55
0,absent,absent,0.5
0,absent,absent,1
0,absent,absent,0.25
0,absent,absent,0.45
0,absent,absent,0.45
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,1
0,absent,absent,0.6
0,absent,absent,0.85
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.5
0,absent,absent,1
0,absent,absent,0.75
0,absent,absent,0.9
0,absent,absent,0.25
0,absent,absent,0.9
0,absent,absent,0.25
0,absent,absent,0.9
0,absent,absent,0.1
0,absent,absent,1
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.5
0,absent,absent,0.7
0,absent,absent,0.85
0,absent,absent,0.7
0,absent,absent,0.8
0,absent,absent,0.75
0,absent,absent,0.15
0,absent,absent,0.35
0,absent,absent,0.9
0,absent,absent,0.95
0,absent,absent,0.8
0,absent,absent,0.8
0,absent,absent,0.95
0,absent,absent,1
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.6
0,absent,absent,0.95
0,absent,absent,0.45
0,absent,absent,0.9
0,absent,absent,0.75
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.25
0,absent,absent,0.9
0,absent,absent,0.7
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.6
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.7
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.8
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.6
0,absent,absent,0.7
0,absent,absent,0.8
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.9
0,absent,absent,0.7
0,absent,absent,0.95
0,absent,absent,0.7
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.3
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.45
0,absent,absent,0.05
0,absent,absent,0.75
0,absent,absent,0.9
0,absent,absent,0.6
0,absent,absent,0.95
0,absent,absent,0.85
0,absent,absent,1
0,absent,absent,1
0,absent,absent,1
0,absent,absent,0.95
0,absent,absent,1
0,absent,absent,1
0,absent,absent,1
0,absent,absent,1
0,absent,absent,0.95
0,absent,absent,0
0,absent,absent,0.85
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.6
0,absent,absent,1
0,absent,absent,0.95
0,absent,absent,0.25
0,absent,absent,0.7
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,0.9
0,absent,absent,0.95
0,absent,absent,0.95
0,absent,absent,1